seqence,label
GGGT,0
TGCT,0
CTGT,0
ATAA,1
TCGG,0
GTTG,0
GCTC,1
CCGC,0
CGTA,0
CGAC,1
CCCG,0
CGCG,0
CGAC,1
TCCA,0
CACC,1
GGTA,0
GATG,1
AATA,1
TGTC,0
TGGT,0
ACTG,1
GCCA,0
TCGG,0
CGGT,0
CGTT,0
ATTT,0
CGCA,0
AGTC,0
AATT,1
ACTG,1
TCTA,1
GCGC,0
CCAT,1
AATG,1
AGGG,0
AGGG,0
CAAG,0
GTTC,0
TTGG,0
TTAC,1
TACT,1
GCGC,0
GTGG,0
CGCA,0
CCTG,1
TCCG,0
TGAG,1
GCGG,0
ACGA,0
CCGG,0
CATA,1
GCAC,1
TTGC,0
AATA,1
CTCC,1
GCGT,0
AGGG,0
AATT,1
GTGA,0
GTGG,0
TGCC,0
CGAT,1
GACG,1
GTAA,1
GAGG,1
CCTT,1
CGCG,0
ACCT,0
GGAG,1
TCCC,0
GAAA,0
TTTC,0
TATC,1
AATG,1
CTTG,0
GCCT,0
GGGT,0
CACA,1
CACA,1
TGTC,0
ACAT,1
CCTC,1
CGTC,0
GTCA,1
AATA,1
TACG,1
GATG,1
CAAT,0
GCGA,0
CATC,1
ATCA,1
CGAA,1
TTGG,0
TGGA,0
CACG,1
GGTG,0
GTAA,1
TTCC,1
CTGA,0
GACT,1
AAAC,0
AGCC,0
GAAC,0
GTGT,0
CATA,1
TGCA,0
CCCA,0
TGAT,1
ACCG,0
ATGC,0
CCTC,1
CCGT,0
AGTT,0
AGGC,0
TCTC,1
TCGC,0
CACT,1
TATC,1
TGAG,1
AGCT,0
CGTG,0
TCTA,1
TCCG,0
ACTG,1
AACC,1
CTCC,1
TGCG,0
CGCC,0
ACGA,0
CGTC,0
CGTA,0
AATT,1
ACCT,0
AACA,1
AATG,1
TCCC,0
CTAT,1
AACA,1
TACC,1
GATA,1
CGCT,0
TTGG,0
ATAC,1
AGCA,0
CAAT,0
TTCC,1
TCAA,1
GCGT,0
TGTA,0
CCAT,1
AAAC,0
TAGT,1
TCCA,0
AGTA,0
ACCT,0
GACG,1
AGGT,0
GTCA,1
ACAG,1
CCAA,1
TGGG,0
GACC,1
GGGC,0
GCCG,0
GGGA,0
TTGT,0
GCGG,0
GGGG,0
CTCT,1
AATT,1
TCAT,1
ATTC,0
CTAA,1
TTTA,0
GAGT,1
GAAG,0
CGTC,0
CGAT,1
CATG,1
CGTA,0
CTAG,1
CGCA,0
ACAC,1
GTCC,1
CTCT,1
GTGG,0
GTGG,0
CTGG,0
CAAC,0
TGCT,0
GCTA,1
GCCC,0
TGTC,0
TCAC,1
GAAG,0
GCAT,1
GCCA,0
CAAC,0
GTTC,0
TACT,1
CGAG,1
TGCG,0
TGCC,0
TAAC,0
GAAG,0
TCCG,0
AGTT,0
CAGC,1
AAAG,0
AAGC,1
ACAG,1
AGTT,0
TCAT,1
ATCT,1
TGGT,0
TGAT,1
ATAA,1
CTAA,1
ATAT,1
TATA,1
ATGG,0
GTCG,1
CGAG,1
TTGC,0
GGAA,1
CCCG,0
GGTT,0
ATTT,0
CCTC,1
ACCC,0
GACA,1
CAGG,1
CTTG,0
CGTG,0
TGTG,0
GGGT,0
CAAG,0
CGCC,0
CCCC,0
TTCA,1
AAGC,1
AGCT,0
AGTG,0
CCAT,1
GCGG,0
CTGC,0
GGCC,0
CTCT,1
CCGG,0
CAAA,0
CCGC,0
AAGC,1
ACAA,1
ACTG,1
TATA,1
GCCA,0
AGGG,0
GATC,1
TGGC,0
CCAC,1
TTTG,0
GGTA,0
CCAG,1
GCTC,1
ATGA,0
CAAC,0
CTGT,0
GGAC,1
CAAA,0
GAGC,1
CGCT,0
TTCG,1
TGCG,0
TTGG,0
CCCG,0
TCAC,1
CAAC,0
TCCG,0
CCAT,1
GAAC,0
TGCG,0
GTAC,1
AGTC,0
CCAT,1
TGAC,1
TGCC,0
GTAT,1
TTGG,0
CCAC,1
TCTT,1
CTCG,1
GCAA,1
TAAG,0
CTGG,0
TTTA,0
ATTT,0
GAGA,1
TTTA,0
TCAG,1
ATTT,0
GAAA,0
CGTC,0
AATG,1
AGAT,1
CGGC,0
CCGC,0
AGTA,0
AGCT,0
CGCG,0
CATG,1
TTCA,1
GTTA,0
GCTA,1
GTAG,1
ATGC,0
TCGC,0
GGTC,0
TTAT,1
GTTA,0
GTTC,0
GACT,1
GAGC,1
GTTC,0
GTAC,1
ATAA,1
TGTC,0
AGGG,0
CTAA,1
TTAG,1
ATAG,1
GTAC,1
CAAT,0
AGAG,1
AAGA,1
ACGG,0
CCAT,1
TGAC,1
CGGT,0
TATG,1
TTTA,0
TTGC,0
CCGT,0
GAAA,0
GCGT,0
TATC,1
CACC,1
ATAC,1
AAGG,1
GCCC,0
GCGT,0
GCAA,1
TTTT,0
TCTC,1
CTGT,0
CGGA,0
ACCA,0
CAGC,1
GTAT,1
CAAA,0
TGAC,1
CCGA,0
AACA,1
CGCG,0
CACT,1
CATA,1
GAAT,0
GTTT,0
AACA,1
CTTC,0
CCCT,0
CGTT,0
CTTT,0
GCAG,1
CTCG,1
GGTG,0
GCAT,1
ATTG,0
GACA,1
GCAC,1
ACAG,1
ATAC,1
TGAG,1
TCAC,1
CAAC,0
AAAT,0
CACT,1
TAAC,0
TCCA,0
CACA,1
CTCC,1
AATG,1
GTTT,0
CTCA,1
TAGG,1
TTTA,0
ACCC,0
TTGA,0
CGAT,1
TCTG,1
TCAG,1
CATT,1
AATT,1
AGTT,0
TTTT,0
TTAG,1
ATCA,1
AGCC,0
GCTG,1
GCGC,0
TATA,1
TAAG,0
CTCC,1
GGAT,1
CCTT,1
GTGT,0
AACC,1
ATAA,1
AGCA,0
AACG,1
TTGT,0
GTAC,1
GCCT,0
GTTA,0
ACGG,0
TACC,1
GAGG,1
GTCT,1
AAGA,1
GGTC,0
CTCG,1
TGCC,0
TCTT,1
TTGC,0
TACA,1
ACAA,1
CATG,1
CAAG,0
GCGT,0
TTAG,1
TACG,1
CCGA,0
TTAC,1
ACGA,0
TGGG,0
GTAA,1
ACTC,1
AAGG,1
GGTA,0
CGAG,1
CTCA,1
TAAT,0
GGCC,0
CTTG,0
AGCT,0
GGTG,0
TTTA,0
GCCT,0
GGCT,0
AATG,1
GTTA,0
GTAT,1
TCAT,1
CAAA,0
CTTG,0
CGTG,0
TCTA,1
TACC,1
ATAG,1
ACAA,1
TCAG,1
CACG,1
AAAC,0
TCTA,1
GCCA,0
CGCC,0
CGAA,1
TGGA,0
ATGG,0
TTGT,0
CCAA,1
TGCA,0
CCCT,0
TACT,1
AGAG,1
TCGC,0
AGCC,0
GGGT,0
AGAG,1
AAAC,0
GTAC,1
TCGA,0
CTCC,1
ATTA,0
ACTT,1
ACCA,0
ATCC,1
CATC,1
GCCA,0
ACAA,1
GAGC,1
GGCG,0
CGCG,0
TCCC,0
GCCC,0
AATT,1
TGTG,0
GCCC,0
TTGC,0
CTGG,0
GTGT,0
CGTT,0
TAGA,1
GACC,1
TTAT,1
AAGG,1
GACC,1
ATTT,0
AGGG,0
CCCT,0
GCAT,1
AAAA,0
CCTA,1
GCGA,0
AAGA,1
AGGA,0
AATC,1
ATGA,0
CTCG,1
GGAA,1
AAGC,1
GACA,1
TGGT,0
GATT,1
CAAG,0
TTGA,0
ACGG,0
CGTA,0
ATCA,1
CTAT,1
AGCA,0
AGCT,0
CATC,1
TATT,1
TGGC,0
CTAG,1
AACC,1
CCTG,1
CGAG,1
TGTG,0
CACT,1
CCGC,0
AGAG,1
TTGG,0
CGTT,0
AGAT,1
TGGA,0
CACT,1
GCTG,1
AGAA,1
TATT,1
TCCG,0
CAAG,0
CACC,1
AGCA,0
TCAA,1
CGCA,0
AAAA,0
CAAT,0
TGTT,0
TGAA,1
GGTA,0
TTCC,1
GGCA,0
ATCT,1
TTAC,1
TTTG,0
CGGA,0
TTCG,1
CCTG,1
CACG,1
CGTA,0
GTGG,0
TGCG,0
GCCA,0
CTCT,1
CTCA,1
AAGG,1
GATC,1
CCGT,0
ATCG,1
GTCA,1
CGGT,0
AGCC,0
ATAC,1
ACAG,1
CTGT,0
TACT,1
CAGT,1
CTCC,1
TATT,1
TAAA,0
GGCT,0
GGCA,0
AACC,1
AGAC,1
CCCT,0
CCTA,1
CTCC,1
CGAT,1
GGTA,0
CAGT,1
TCAT,1
GGGT,0
GCTA,1
GTTC,0
ATCT,1
TTAA,1
AAGA,1
CGAC,1
AAAG,0
TCTA,1
ATAC,1
TCCA,0
TAGG,1
CGGG,0
GTAA,1
AGCT,0
AGTT,0
TTGC,0
TAAC,0
GTAG,1
TCCA,0
ACCC,0
TCAA,1
TGGA,0
CGGC,0
TCAA,1
ATGC,0
TCGT,0
ACAC,1
TACT,1
ATCG,1
GATA,1
CAGG,1
CGAT,1
CCGC,0
TTTT,0
ACCT,0
TACT,1
CCTC,1
GGCA,0
GTTG,0
AGTT,0
TATT,1
GAGT,1
TCTT,1
AGTC,0
AAAA,0
AAAT,0
ACCA,0
GGGG,0
TTTC,0
TGTG,0
CTTA,0
CCGA,0
GGAG,1
CCTG,1
TCGG,0
TCTA,1
AATC,1
CAGT,1
ATCT,1
ATGG,0
TATA,1
ACCA,0
CACA,1
TGTC,0
TCTG,1
TAGC,1
GTGC,0
CGGT,0
ACCC,0
GGCG,0
ACTC,1
TTAG,1
CGCC,0
CTAC,1
TAAT,0
TAAG,0
TTAG,1
CGTG,0
ACCT,0
ATTT,0
CTCA,1
TCGT,0
AAGG,1
GCCC,0
AGAC,1
AGGT,0
GTCT,1
CAGG,1
TGTC,0
CGGG,0
ACAC,1
TCCC,0
GATC,1
CAGA,1
TGCG,0
GGAG,1
TGAT,1
GAGT,1
TCGT,0
AACA,1
CCGA,0
ACTA,1
TCAA,1
TCTA,1
TTAA,1
AGAT,1
ACAT,1
ACAG,1
AAGC,1
TTTA,0
CAGC,1
TTTT,0
GTTT,0
ATAG,1
TGTA,0
AGCA,0
GGGG,0
CAGA,1
CACC,1
GGCA,0
CACT,1
ACGC,0
TAAG,0
CGTT,0
ACAG,1
CCGT,0
TAAG,0
AACG,1
CCGA,0
TGTC,0
ACAT,1
CGTA,0
TGCG,0
TTGA,0
TATA,1
TTAC,1
GGTG,0
TCCC,0
AGAT,1
CACT,1
TACA,1
CTCG,1
CTCT,1
GTAT,1
GCAT,1
TAGC,1
ACCA,0
TTTA,0
GCCT,0
GCTG,1
CGCA,0
GTCT,1
ACCC,0
GCTT,1
TATC,1
CGGT,0
CGCG,0
CGCC,0
AAGA,1
GCTC,1
CCAG,1
GCGT,0
AGCA,0
TTAA,1
GTTG,0
AAGC,1
TACC,1
AAAT,0
CTTT,0
AAAC,0
CTAC,1
AACC,1
CGAG,1
AGGC,0
ATAT,1
GAGA,1
TGGG,0
GGAG,1
GGCT,0
ACGT,0
GAGT,1
GTTC,0
TTTG,0
CCCC,0
AAAT,0
TCCA,0
TGCA,0
CGAT,1
GTGT,0
CCCA,0
AGGG,0
ATTC,0
ACTA,1
CTCT,1
GGGA,0
GCGC,0
TGCC,0
GGTC,0
GGAA,1
ACTG,1
CGCG,0
GCCC,0
AAAA,0
TCGA,0
GGCC,0
GGAC,1
GAAT,0
CACA,1
GGAA,1
TCAG,1
CTTA,0
GTCT,1
ATCA,1
GACA,1
CCTA,1
GCCG,0
GTGG,0
TCGG,0
ACAA,1
GGCC,0
ACAG,1
GACG,1
TGGA,0
ACCA,0
CGGT,0
CCAA,1
GCGT,0
CATA,1
GTGA,0
GCAG,1
GGAT,1
TGCG,0
CCTG,1
TAGA,1
TATA,1
GGAA,1
GAGT,1
ATAA,1
GTAG,1
CGTT,0
AGGG,0
ACAA,1
GTTA,0
GAAA,0
TGGG,0
TCTC,1
TGGT,0
AGGT,0
TACG,1
CCCC,0
TATC,1
CGCA,0
GAGT,1
CCCA,0
CGTG,0
CTCT,1
AACA,1
TCGT,0
TCAG,1
GGAT,1
GACA,1
CCTC,1
ATGC,0
GCTA,1
ACGC,0
CGAG,1
GCAT,1
GTCT,1
ACAA,1
CCGC,0
TAAG,0
CATT,1
GTAA,1
TACT,1
CTCA,1
CAAC,0
TACT,1
CGTA,0
GTCG,1
CAGC,1
AACC,1
CTGT,0
CTGC,0
TCCT,0
TACA,1
GGAG,1
GGGC,0
CTCA,1
CTTA,0
CGAA,1
GTTT,0
CTGC,0
AAGG,1
TGGG,0
CTCA,1
ACCG,0
TTGG,0
TAGG,1
ATAA,1
GGAA,1
TTCA,1
GCTT,1
TATG,1
ACGT,0
CAGC,1
AAAC,0
AATC,1
CGTA,0
TTCT,1
CCTC,1
GGTA,0
CGCG,0
CCTG,1
TAGA,1
GACC,1
GAAA,0
CTCA,1
ATAC,1
AGGC,0
TGAA,1
ATAT,1
ATGG,0
GGCG,0
GAGG,1
TCAC,1
ACCT,0
CTAT,1
AGAG,1
CCCC,0
ATAG,1
AAGC,1
CTAT,1
GGGG,0
CCAA,1
TTTG,0
GTCG,1
TGCA,0
TATT,1
TTAA,1
AAGT,1
TATC,1
GTCT,1
AATG,1
CGAT,1
AAGC,1
GGGG,0
GTAC,1
GTAC,1
TGTG,0
ATGT,0
GGGG,0
GCTA,1
AGCG,0
CCAT,1
TAGC,1
TATT,1
TACA,1
TTTA,0
TATT,1
ACAC,1
ACAC,1
ACTT,1
GCAC,1
GCGA,0
GGGT,0
CCCC,0
ATCT,1
GACT,1
TGCG,0
ACCT,0
CAAT,0
TCGG,0
TAGC,1
GTCA,1
TACG,1
CGAG,1
GGCT,0
TTCT,1
CGCA,0
GATG,1
CCGT,0
CGCG,0
TGAC,1
ACAT,1
ATGG,0
CACG,1
CTTT,0
